wafer_id,Time,BCl3 Flow,Cl2 Flow,RF Btm Pwr,RF Btm Rfl Pwr,Endpt A,He Press,Pressure,RF Tuner,RF Load,RF Phase Err,RF Pwr,RF Impedance,TCP Tuner,TCP Phase Err,TCP Impedance,TCP Top Pwr,TCP Rfl Pwr,TCP Load,Vat Valve,result
l3138.txm,14.8164,751.0,753.0,132.0,0.0,2094.0,100.0,1154.0,9479.0,8965.0,-213.0,29.0,16509.0,19708.0,2144.0,16024.0,353.0,2.0,28086.0,50.0,Pass
l3138.txm,15.8086,751.0,751.0,132.0,0.0,2914.0,102.0,1170.0,9440.0,9048.0,-1008.0,29.0,16760.0,19464.0,-451.0,16356.0,352.0,1.0,27546.0,49.0,Pass
l3138.txm,16.8281,752.0,752.0,133.0,0.0,2899.0,100.0,1203.0,9459.0,9079.0,-869.0,29.0,16475.0,19284.0,370.0,16164.0,346.0,1.0,27824.0,49.0,Pass
l3138.txm,17.8477,751.0,753.0,133.0,0.0,2475.0,100.0,1203.0,9454.0,9127.0,499.0,28.0,16282.0,19274.0,-620.0,16482.0,349.0,1.0,27824.0,49.0,Pass
l3138.txm,18.8691,751.0,752.0,132.0,0.0,2648.0,100.0,1168.0,9502.0,8995.0,-1365.0,28.0,16903.0,19502.0,120.0,16174.0,351.0,0.0,27838.0,50.0,Pass
l3138.txm,19.8887,752.0,753.0,132.0,0.0,2654.0,100.0,1174.0,9430.0,9039.0,-1411.0,30.0,16556.0,19392.0,-702.0,15996.0,356.0,0.0,27822.0,49.0,Pass
l3138.txm,20.9082,751.0,752.0,134.0,0.0,2717.0,100.0,1193.0,9433.0,9062.0,-1902.0,28.0,16637.0,19300.0,7.0,16644.0,351.0,0.0,27824.0,49.0,Pass
l3138.txm,21.9277,751.0,754.0,135.0,0.0,2715.0,100.0,1181.0,9456.0,9026.0,-500.0,28.0,16969.0,19642.0,83.0,16668.0,342.0,0.0,27880.0,50.0,Pass
l3138.txm,22.9492,752.0,753.0,132.0,0.0,2756.0,100.0,1183.0,9463.0,9022.0,-1117.0,28.0,17080.0,19490.0,778.0,16350.0,347.0,0.0,27822.0,50.0,Pass
l3138.txm,23.9687,752.0,753.0,134.0,0.0,2801.0,100.0,1187.0,9497.0,9024.0,-1609.0,28.0,16750.0,19204.0,512.0,16834.0,347.0,0.0,27956.0,50.0,Pass
l3138.txm,24.9883,751.0,754.0,131.0,0.0,2844.0,100.0,1186.0,9492.0,9009.0,-1835.0,28.0,16804.0,19448.0,-51.0,16188.0,356.0,0.0,27752.0,50.0,Pass
l3138.txm,26.0078,752.0,753.0,135.0,0.0,2852.0,101.0,1186.0,9452.0,9050.0,-1572.0,28.0,16845.0,19166.0,-265.0,16622.0,349.0,0.0,27870.0,50.0,Pass
l3138.txm,27.0547,752.0,753.0,124.0,0.0,2864.0,100.0,1184.0,9473.0,8985.0,-2516.0,28.0,16634.0,19450.0,-312.0,16338.0,353.0,1.0,27888.0,50.0,Pass
l3138.txm,28.0488,752.0,754.0,135.0,0.0,2859.0,100.0,1185.0,9472.0,9044.0,-1229.0,27.0,16663.0,19112.0,-452.0,16990.0,358.0,0.0,27946.0,50.0,Pass
l3138.txm,29.0684,751.0,754.0,133.0,0.0,2859.0,100.0,1182.0,9456.0,9071.0,-1984.0,27.0,16631.0,19386.0,-345.0,16504.0,344.0,0.0,27900.0,50.0,Pass
l3138.txm,30.0879,751.0,753.0,132.0,0.0,2857.0,100.0,1183.0,9472.0,9008.0,-1523.0,27.0,16789.0,19360.0,48.0,16018.0,357.0,0.0,27900.0,50.0,Pass
l3138.txm,31.1094,752.0,755.0,131.0,0.0,2857.0,100.0,1187.0,9479.0,8986.0,-1395.0,27.0,16569.0,19212.0,474.0,16768.0,348.0,0.0,27848.0,49.0,Pass
l3138.txm,32.1289,751.0,753.0,126.0,0.0,2854.0,101.0,1183.0,9508.0,8979.0,-1017.0,27.0,16561.0,19248.0,-368.0,16398.0,338.0,0.0,27912.0,49.0,Pass
l3138.txm,33.1484,752.0,753.0,133.0,0.0,2855.0,100.0,1185.0,9429.0,8981.0,-1658.0,27.0,16479.0,19062.0,-25.0,16582.0,358.0,1.0,27904.0,49.0,Pass
l3138.txm,34.168,752.0,753.0,134.0,0.0,2859.0,100.0,1186.0,9478.0,8995.0,-885.0,27.0,16713.0,19358.0,-459.0,16452.0,346.0,1.0,27876.0,49.0,Pass
l3138.txm,35.1895,752.0,754.0,131.0,0.0,2859.0,101.0,1187.0,9430.0,8991.0,-1764.0,27.0,16452.0,19176.0,4.0,16366.0,355.0,0.0,27794.0,49.0,Pass
l3138.txm,36.209,752.0,753.0,132.0,0.0,2860.0,101.0,1184.0,9477.0,9052.0,-2077.0,27.0,16619.0,19214.0,518.0,16510.0,348.0,1.0,27864.0,49.0,Pass
l3138.txm,37.2285,751.0,753.0,132.0,0.0,2858.0,102.0,1183.0,9446.0,9007.0,-2269.0,27.0,16488.0,19310.0,82.0,16410.0,357.0,0.0,27916.0,49.0,Pass
l3138.txm,38.248,751.0,753.0,133.0,0.0,2858.0,102.0,1187.0,9480.0,8977.0,-222.0,27.0,16587.0,19324.0,234.0,16880.0,348.0,0.0,27870.0,49.0,Pass
l3138.txm,39.2969,751.0,753.0,133.0,0.0,2858.0,100.0,1186.0,9450.0,9048.0,-1376.0,27.0,16270.0,19228.0,-74.0,16528.0,350.0,0.0,27856.0,49.0,Pass
l3138.txm,40.2891,751.0,754.0,137.0,0.0,2854.0,101.0,1186.0,9451.0,9050.0,-3156.0,27.0,16717.0,19338.0,105.0,16060.0,351.0,0.0,27862.0,49.0,Pass
l3138.txm,41.3086,752.0,753.0,135.0,0.0,2862.0,100.0,1184.0,9442.0,9047.0,-1130.0,27.0,16920.0,19228.0,29.0,16886.0,342.0,0.0,27858.0,49.0,Pass
l3138.txm,42.3281,751.0,754.0,132.0,0.0,2859.0,102.0,1184.0,9427.0,9044.0,-18.0,27.0,16805.0,19350.0,812.0,16554.0,344.0,1.0,27876.0,49.0,Pass
l3138.txm,43.3477,752.0,753.0,135.0,0.0,2864.0,101.0,1186.0,9433.0,9036.0,-1177.0,27.0,16261.0,19110.0,996.0,16906.0,348.0,0.0,27864.0,49.0,Pass
l3138.txm,44.3691,752.0,754.0,132.0,0.0,2860.0,100.0,1185.0,9434.0,9009.0,-2456.0,26.0,16557.0,19404.0,682.0,15860.0,354.0,0.0,27814.0,49.0,Pass
l3138.txm,45.3887,752.0,753.0,132.0,0.0,2858.0,102.0,1185.0,9406.0,9030.0,-2178.0,27.0,16376.0,19224.0,149.0,16512.0,355.0,0.0,27866.0,49.0,Pass
l3138.txm,46.4082,752.0,753.0,132.0,0.0,2856.0,101.0,1183.0,9425.0,9070.0,-287.0,27.0,16573.0,19358.0,-504.0,16698.0,342.0,0.0,27856.0,49.0,Pass
l3138.txm,47.4492,752.0,755.0,133.0,0.0,2856.0,102.0,1184.0,9516.0,8991.0,-2563.0,27.0,16320.0,19354.0,754.0,16464.0,344.0,0.0,27880.0,49.0,Pass
l3138.txm,48.4687,751.0,753.0,132.0,0.0,2857.0,101.0,1185.0,9466.0,9015.0,-1533.0,27.0,16654.0,19262.0,-88.0,16768.0,348.0,0.0,27832.0,49.0,Pass
l3138.txm,49.4883,752.0,754.0,133.0,0.0,2844.0,100.0,1185.0,9436.0,9023.0,-1850.0,27.0,16380.0,19342.0,1016.0,16622.0,351.0,0.0,27948.0,49.0,Pass
l3138.txm,50.5078,752.0,753.0,128.0,0.0,2841.0,100.0,1185.0,9393.0,9074.0,-2482.0,27.0,16466.0,19222.0,106.0,16976.0,345.0,0.0,27878.0,49.0,Pass
l3138.txm,51.5547,752.0,752.0,135.0,0.0,2828.0,100.0,1185.0,9487.0,8991.0,-506.0,27.0,16562.0,19328.0,-353.0,16406.0,358.0,0.0,27846.0,49.0,Pass
l3138.txm,52.5488,752.0,754.0,136.0,0.0,2799.0,101.0,1185.0,9447.0,9028.0,-964.0,27.0,16796.0,19078.0,-327.0,16682.0,340.0,0.0,27862.0,49.0,Pass
l3138.txm,53.5684,751.0,753.0,132.0,0.0,2718.0,100.0,1188.0,9439.0,9026.0,-2447.0,27.0,16274.0,19330.0,-434.0,16876.0,351.0,0.0,27818.0,50.0,Pass
l3138.txm,54.5879,751.0,751.0,133.0,0.0,2258.0,102.0,1197.0,9495.0,9011.0,-167.0,27.0,16621.0,19562.0,-627.0,16404.0,342.0,1.0,27658.0,50.0,Pass
l3138.txm,55.6094,751.0,753.0,132.0,1.0,1862.0,101.0,1189.0,9480.0,8961.0,1308.0,28.0,16064.0,19600.0,-335.0,16458.0,352.0,0.0,27626.0,50.0,Pass
l3138.txm,56.6289,752.0,753.0,135.0,0.0,1501.0,101.0,1190.0,9418.0,9027.0,-1014.0,29.0,16547.0,19760.0,-321.0,16694.0,354.0,0.0,27564.0,50.0,Pass
l3138.txm,10.7383,750.0,752.0,135.0,0.0,982.0,101.0,1262.0,9520.0,9027.0,-1804.0,30.0,16767.0,20084.0,-564.0,16022.0,343.0,0.0,27354.0,49.0,Pass
l3139.txm,10.7383,750.0,752.0,135.0,0.0,982.0,101.0,1262.0,9520.0,9027.0,-1804.0,30.0,16767.0,20084.0,-564.0,16022.0,343.0,0.0,27354.0,49.0,Pass
l3139.txm,11.7266,751.0,752.0,133.0,0.0,948.0,100.0,1262.0,9475.0,9026.0,-1206.0,30.0,16760.0,19962.0,68.0,16942.0,346.0,0.0,27594.0,49.0,Pass
l3139.txm,12.7461,751.0,752.0,136.0,0.0,925.0,101.0,1256.0,9446.0,9072.0,-1529.0,30.0,16841.0,19980.0,-542.0,16880.0,355.0,0.0,27344.0,49.0,Pass
l3139.txm,13.7656,751.0,753.0,136.0,0.0,905.0,99.0,1213.0,9443.0,9068.0,-451.0,29.0,16769.0,20172.0,-667.0,16632.0,355.0,0.0,27242.0,50.0,Pass
l3139.txm,14.7852,750.0,753.0,135.0,0.0,1578.0,100.0,1168.0,9502.0,8943.0,674.0,30.0,16368.0,20094.0,1788.0,14992.0,353.0,1.0,27778.0,50.0,Pass
l3139.txm,15.8086,751.0,754.0,134.0,0.0,2905.0,101.0,1154.0,9512.0,8987.0,-2199.0,30.0,16562.0,19674.0,-1215.0,16382.0,343.0,0.0,27618.0,49.0,Pass
l3139.txm,16.8281,751.0,753.0,131.0,0.0,2917.0,101.0,1204.0,9468.0,9032.0,-1625.0,28.0,16808.0,19652.0,930.0,16190.0,351.0,1.0,27826.0,49.0,Pass
l3139.txm,17.8477,752.0,752.0,135.0,0.0,2594.0,101.0,1208.0,9562.0,9020.0,761.0,27.0,17255.0,19536.0,590.0,15628.0,350.0,0.0,27878.0,49.0,Pass
l3139.txm,18.8672,751.0,754.0,136.0,0.0,2548.0,100.0,1179.0,9476.0,8982.0,-426.0,29.0,16434.0,19402.0,-309.0,16138.0,351.0,0.0,27806.0,50.0,Pass
l3139.txm,19.8867,751.0,751.0,132.0,0.0,2646.0,100.0,1168.0,9454.0,9030.0,-2746.0,26.0,17003.0,19420.0,129.0,16450.0,359.0,0.0,27820.0,49.0,Pass
l3139.txm,20.9063,752.0,752.0,133.0,0.0,2721.0,100.0,1196.0,9461.0,9026.0,-929.0,29.0,16804.0,19320.0,-500.0,16532.0,346.0,0.0,27818.0,49.0,Pass
l3139.txm,21.9258,751.0,752.0,132.0,0.0,2723.0,100.0,1184.0,9483.0,9002.0,-660.0,28.0,16611.0,19622.0,1042.0,16344.0,346.0,1.0,27816.0,50.0,Pass
l3139.txm,22.9727,751.0,752.0,132.0,0.0,2745.0,101.0,1184.0,9432.0,9060.0,-1885.0,28.0,16713.0,19522.0,89.0,16392.0,347.0,0.0,27884.0,50.0,Pass
l3139.txm,23.9687,752.0,753.0,131.0,0.0,2795.0,100.0,1187.0,9538.0,8982.0,-1207.0,27.0,16783.0,19422.0,46.0,16582.0,344.0,0.0,27942.0,50.0,Pass
l3139.txm,24.9883,751.0,753.0,132.0,0.0,2827.0,100.0,1184.0,9472.0,9054.0,-1323.0,27.0,16939.0,19146.0,-18.0,16524.0,355.0,0.0,27902.0,50.0,Pass
l3139.txm,26.0078,751.0,753.0,131.0,0.0,2848.0,100.0,1182.0,9453.0,9024.0,-1874.0,27.0,16721.0,19138.0,65.0,16788.0,346.0,0.0,28010.0,50.0,Pass
l3139.txm,27.0273,751.0,752.0,133.0,0.0,2851.0,101.0,1186.0,9454.0,9017.0,-2224.0,27.0,16745.0,19382.0,76.0,16744.0,347.0,0.0,27874.0,50.0,Pass
l3139.txm,28.0469,752.0,753.0,134.0,0.0,2856.0,101.0,1185.0,9494.0,9000.0,-1788.0,27.0,17003.0,19114.0,101.0,16232.0,355.0,0.0,27942.0,50.0,Pass
l3139.txm,29.0664,751.0,753.0,133.0,0.0,2855.0,101.0,1183.0,9463.0,9070.0,-1147.0,28.0,16486.0,19290.0,22.0,16274.0,359.0,0.0,27770.0,50.0,Pass
l3139.txm,30.0859,752.0,753.0,130.0,0.0,2855.0,102.0,1186.0,9437.0,9027.0,-2657.0,27.0,16441.0,19444.0,3.0,16948.0,348.0,0.0,27866.0,50.0,Pass
l3139.txm,31.1055,752.0,753.0,133.0,0.0,2855.0,102.0,1184.0,9496.0,9002.0,-1629.0,27.0,17218.0,19324.0,700.0,16526.0,342.0,1.0,27772.0,50.0,Pass
l3139.txm,32.1289,751.0,753.0,133.0,0.0,2852.0,102.0,1183.0,9521.0,9047.0,-934.0,27.0,17005.0,19452.0,458.0,16256.0,349.0,1.0,27806.0,50.0,Pass
l3139.txm,33.1484,751.0,754.0,132.0,0.0,2852.0,102.0,1183.0,9510.0,8965.0,-2192.0,26.0,16580.0,19342.0,470.0,16606.0,349.0,1.0,27922.0,50.0,Pass
l3139.txm,34.168,751.0,754.0,133.0,0.0,2858.0,100.0,1184.0,9520.0,8982.0,-1391.0,27.0,16867.0,19146.0,159.0,16796.0,350.0,0.0,27946.0,50.0,Pass
l3139.txm,35.2148,752.0,755.0,135.0,0.0,2856.0,100.0,1183.0,9484.0,9008.0,-1203.0,27.0,16744.0,19154.0,51.0,16682.0,352.0,0.0,27896.0,49.0,Pass
l3139.txm,36.207,752.0,753.0,133.0,0.0,2855.0,101.0,1184.0,9485.0,9003.0,-831.0,26.0,16774.0,19052.0,-501.0,16080.0,346.0,1.0,27920.0,49.0,Pass
l3139.txm,37.2266,752.0,753.0,131.0,0.0,2856.0,102.0,1184.0,9493.0,9030.0,-3055.0,26.0,16453.0,19132.0,982.0,16618.0,351.0,0.0,27892.0,49.0,Pass
l3139.txm,38.2461,752.0,753.0,131.0,0.0,2856.0,102.0,1183.0,9491.0,9011.0,-2232.0,26.0,16802.0,19358.0,48.0,16166.0,357.0,1.0,27880.0,49.0,Pass
l3139.txm,39.2656,752.0,755.0,133.0,0.0,2858.0,101.0,1183.0,9465.0,9013.0,-1670.0,27.0,16736.0,19434.0,846.0,16942.0,336.0,0.0,27918.0,49.0,Pass
l3139.txm,40.3086,751.0,753.0,136.0,0.0,2861.0,101.0,1183.0,9433.0,9089.0,-1647.0,26.0,16756.0,19404.0,106.0,16410.0,350.0,1.0,27902.0,49.0,Pass
l3139.txm,41.3281,752.0,754.0,135.0,0.0,2860.0,100.0,1183.0,9464.0,9034.0,-996.0,27.0,16931.0,19086.0,272.0,16416.0,345.0,1.0,27784.0,49.0,Pass
l3139.txm,42.3477,751.0,753.0,133.0,0.0,2861.0,102.0,1186.0,9458.0,9028.0,-2231.0,26.0,16785.0,19364.0,1.0,16888.0,354.0,1.0,27910.0,49.0,Pass
l3139.txm,43.3672,752.0,753.0,133.0,0.0,2860.0,100.0,1184.0,9428.0,9045.0,-1521.0,27.0,16779.0,19358.0,-282.0,16858.0,348.0,1.0,27868.0,49.0,Pass
l3139.txm,44.3906,752.0,753.0,133.0,0.0,2857.0,101.0,1184.0,9509.0,9009.0,-1387.0,27.0,16889.0,19118.0,-83.0,16550.0,354.0,0.0,27946.0,49.0,Pass
l3139.txm,45.4062,752.0,753.0,133.0,0.0,2852.0,100.0,1182.0,9464.0,9056.0,-1995.0,27.0,16617.0,19404.0,692.0,16336.0,343.0,0.0,27966.0,49.0,Pass
l3139.txm,46.4258,752.0,753.0,135.0,0.0,2851.0,100.0,1184.0,9466.0,9014.0,-330.0,27.0,16795.0,19248.0,622.0,16604.0,346.0,0.0,27882.0,49.0,Pass
l3139.txm,47.4766,752.0,754.0,133.0,0.0,2859.0,101.0,1185.0,9453.0,9026.0,-414.0,27.0,16759.0,19064.0,146.0,16490.0,347.0,0.0,27918.0,49.0,Pass
l3139.txm,48.5,752.0,753.0,132.0,0.0,2851.0,100.0,1186.0,9453.0,9027.0,-1495.0,27.0,16316.0,19220.0,994.0,16520.0,360.0,0.0,27908.0,49.0,Pass
l3139.txm,49.5195,752.0,753.0,131.0,0.0,2845.0,100.0,1183.0,9439.0,9053.0,-1455.0,27.0,16667.0,19338.0,51.0,16820.0,349.0,0.0,27866.0,49.0,Pass
l3139.txm,50.5391,751.0,753.0,135.0,0.0,2826.0,101.0,1184.0,9466.0,8987.0,-510.0,27.0,16963.0,19076.0,264.0,16980.0,354.0,0.0,27898.0,49.0,Pass
l3139.txm,51.5547,752.0,753.0,133.0,0.0,2814.0,101.0,1185.0,9431.0,9033.0,-589.0,27.0,16549.0,19282.0,-671.0,16398.0,344.0,1.0,27814.0,49.0,Pass
l3139.txm,52.5781,752.0,754.0,133.0,0.0,2752.0,101.0,1187.0,9427.0,9059.0,-372.0,27.0,16733.0,19112.0,-578.0,16596.0,349.0,0.0,27826.0,49.0,Pass
l3139.txm,53.5937,752.0,753.0,135.0,0.0,2416.0,101.0,1195.0,9445.0,9070.0,-1770.0,26.0,16577.0,19206.0,-335.0,16356.0,345.0,0.0,27740.0,50.0,Pass
l3139.txm,54.6445,751.0,752.0,133.0,0.0,1912.0,101.0,1188.0,9496.0,8953.0,320.0,27.0,16682.0,19590.0,-615.0,16814.0,347.0,0.0,27636.0,50.0,Pass
l3139.txm,55.6367,752.0,754.0,133.0,0.0,1521.0,100.0,1193.0,9477.0,9001.0,1053.0,28.0,16200.0,19766.0,-271.0,16434.0,353.0,0.0,27568.0,50.0,Pass
l3139.txm,9.71484,751.0,752.0,135.0,0.0,1008.0,101.0,1264.0,9508.0,9039.0,-1904.0,29.0,16992.0,20054.0,-718.0,15968.0,349.0,0.0,27294.0,49.0,Pass
l3140.txm,9.71484,751.0,752.0,135.0,0.0,1008.0,101.0,1264.0,9508.0,9039.0,-1904.0,29.0,16992.0,20054.0,-718.0,15968.0,349.0,0.0,27294.0,49.0,Pass
l3140.txm,10.7344,751.0,753.0,136.0,0.0,966.0,100.0,1260.0,9505.0,9015.0,-1663.0,29.0,16668.0,20070.0,-464.0,16540.0,345.0,0.0,27480.0,49.0,Pass
l3140.txm,11.7539,751.0,753.0,131.0,0.0,945.0,101.0,1260.0,9504.0,9055.0,-1629.0,30.0,16493.0,20062.0,490.0,16604.0,351.0,0.0,27342.0,49.0,Pass
l3140.txm,12.7734,751.0,755.0,134.0,0.0,913.0,102.0,1242.0,9473.0,9054.0,-356.0,29.0,16835.0,20308.0,-69.0,16486.0,354.0,0.0,27274.0,50.0,Pass
l3140.txm,13.793,751.0,753.0,135.0,1.0,923.0,100.0,1206.0,9557.0,9023.0,257.0,28.0,17088.0,20248.0,-490.0,16488.0,347.0,0.0,27380.0,50.0,Pass
l3140.txm,14.8398,751.0,752.0,135.0,0.0,2424.0,102.0,1144.0,9486.0,8974.0,-1134.0,29.0,16605.0,19366.0,145.0,17914.0,344.0,1.0,28326.0,50.0,Pass
l3140.txm,15.8359,751.0,754.0,133.0,0.0,2929.0,100.0,1181.0,9502.0,9015.0,-2560.0,28.0,16790.0,19426.0,-409.0,16156.0,349.0,0.0,27540.0,49.0,Pass
l3140.txm,16.8516,751.0,753.0,132.0,0.0,2908.0,100.0,1203.0,9467.0,9111.0,-724.0,28.0,17075.0,19592.0,442.0,15846.0,356.0,0.0,27832.0,49.0,Pass
l3140.txm,17.875,751.0,752.0,132.0,0.0,2389.0,101.0,1203.0,9561.0,8926.0,1059.0,28.0,16794.0,19614.0,-313.0,17002.0,349.0,1.0,27818.0,50.0,Pass
l3140.txm,18.8945,751.0,753.0,132.0,0.0,2689.0,100.0,1162.0,9415.0,9013.0,-1691.0,28.0,16538.0,19392.0,102.0,16328.0,348.0,1.0,27870.0,50.0,Pass
l3140.txm,19.9141,752.0,754.0,132.0,0.0,2658.0,101.0,1187.0,9477.0,9013.0,-1733.0,28.0,16917.0,19680.0,-664.0,16640.0,343.0,0.0,27814.0,49.0,Pass
l3140.txm,20.9336,751.0,753.0,134.0,0.0,2708.0,101.0,1194.0,9464.0,9040.0,-1822.0,28.0,16672.0,19568.0,-265.0,16536.0,349.0,0.0,27882.0,50.0,Pass
l3140.txm,21.9531,751.0,753.0,132.0,0.0,2731.0,101.0,1185.0,9505.0,8983.0,-1384.0,28.0,16920.0,19698.0,544.0,16476.0,349.0,0.0,27818.0,50.0,Pass
l3140.txm,22.9766,752.0,752.0,132.0,0.0,2761.0,101.0,1185.0,9534.0,9008.0,-1343.0,27.0,16879.0,19678.0,84.0,16170.0,347.0,1.0,27812.0,50.0,Pass
l3140.txm,23.9961,752.0,752.0,135.0,0.0,2815.0,100.0,1184.0,9517.0,8984.0,-782.0,27.0,17225.0,19336.0,-88.0,16460.0,345.0,1.0,27870.0,50.0,Pass
l3140.txm,25.0156,752.0,753.0,132.0,0.0,2846.0,100.0,1186.0,9527.0,9018.0,-1547.0,27.0,16714.0,19102.0,-89.0,16894.0,344.0,1.0,27888.0,50.0,Pass
l3140.txm,26.0352,752.0,754.0,132.0,0.0,2856.0,100.0,1183.0,9483.0,8998.0,-1283.0,27.0,16992.0,19300.0,298.0,16586.0,341.0,0.0,27938.0,50.0,Pass
l3140.txm,27.0781,752.0,753.0,133.0,0.0,2854.0,101.0,1184.0,9444.0,9005.0,-1887.0,27.0,16910.0,19374.0,36.0,16652.0,349.0,1.0,27906.0,50.0,Pass
l3140.txm,28.1094,751.0,753.0,136.0,0.0,2857.0,102.0,1185.0,9454.0,9052.0,-1413.0,27.0,16804.0,19344.0,-308.0,16476.0,361.0,1.0,27952.0,50.0,Pass
l3140.txm,29.1211,752.0,753.0,133.0,0.0,2855.0,101.0,1185.0,9471.0,8992.0,-2131.0,27.0,16554.0,19196.0,-300.0,16930.0,345.0,1.0,27888.0,50.0,Pass
l3140.txm,30.1445,752.0,754.0,135.0,0.0,2857.0,102.0,1183.0,9458.0,9064.0,-1252.0,27.0,16751.0,19242.0,-442.0,16740.0,341.0,1.0,27912.0,50.0,Pass
l3140.txm,31.1641,751.0,753.0,134.0,0.0,2862.0,100.0,1184.0,9501.0,9024.0,-1387.0,27.0,16569.0,19164.0,-402.0,16836.0,344.0,1.0,27848.0,50.0,Pass
l3140.txm,32.1836,752.0,753.0,131.0,0.0,2859.0,100.0,1184.0,9459.0,9033.0,-2158.0,27.0,16813.0,19342.0,900.0,16436.0,361.0,1.0,27942.0,50.0,Pass
l3140.txm,33.2031,752.0,753.0,138.0,0.0,2857.0,100.0,1184.0,9488.0,9034.0,-2778.0,26.0,16503.0,19420.0,-398.0,16630.0,360.0,0.0,27884.0,50.0,Pass
l3140.txm,34.2539,752.0,754.0,135.0,0.0,2857.0,100.0,1184.0,9462.0,9013.0,-1236.0,26.0,16727.0,19054.0,133.0,16720.0,342.0,0.0,27890.0,49.0,Pass
l3140.txm,35.2734,752.0,753.0,133.0,0.0,2853.0,100.0,1186.0,9464.0,8986.0,-2556.0,27.0,16437.0,19156.0,24.0,16692.0,352.0,0.0,27906.0,49.0,Pass
l3140.txm,36.2695,752.0,752.0,132.0,0.0,2865.0,102.0,1186.0,9482.0,8993.0,-271.0,26.0,16753.0,19334.0,50.0,16572.0,351.0,1.0,27820.0,49.0,Pass
l3140.txm,37.2852,751.0,753.0,134.0,0.0,2851.0,101.0,1184.0,9462.0,9070.0,-288.0,26.0,16960.0,19372.0,52.0,16382.0,351.0,0.0,27928.0,49.0,Pass
l3140.txm,38.3086,751.0,753.0,131.0,0.0,2860.0,101.0,1187.0,9452.0,9076.0,-2570.0,26.0,16478.0,19338.0,1272.0,16702.0,353.0,0.0,27878.0,49.0,Pass
l3140.txm,39.3242,752.0,753.0,132.0,0.0,2857.0,100.0,1186.0,9439.0,9071.0,-1444.0,26.0,16585.0,19128.0,-95.0,16176.0,348.0,0.0,28026.0,49.0,Pass
l3140.txm,40.3437,751.0,754.0,135.0,0.0,2859.0,100.0,1184.0,9444.0,9029.0,-782.0,26.0,16993.0,19100.0,-328.0,17100.0,345.0,0.0,27882.0,49.0,Pass
l3140.txm,41.3633,752.0,753.0,135.0,0.0,2855.0,101.0,1187.0,9515.0,9021.0,-1071.0,26.0,16478.0,19274.0,-53.0,16874.0,347.0,0.0,27874.0,49.0,Pass
l3140.txm,42.3828,751.0,753.0,133.0,0.0,2856.0,100.0,1185.0,9437.0,9039.0,-3168.0,26.0,16525.0,19126.0,-9.0,16422.0,355.0,0.0,27804.0,49.0,Pass
l3140.txm,43.4023,752.0,754.0,128.0,0.0,2850.0,100.0,1184.0,9480.0,9039.0,-2684.0,26.0,16619.0,19444.0,-295.0,16820.0,351.0,0.0,27874.0,49.0,Pass
l3140.txm,44.4258,752.0,755.0,136.0,0.0,2856.0,100.0,1186.0,9448.0,9030.0,-1810.0,26.0,16609.0,19188.0,2.0,16012.0,345.0,0.0,27860.0,49.0,Pass
l3140.txm,45.4414,752.0,753.0,133.0,0.0,2853.0,101.0,1184.0,9495.0,8968.0,-2288.0,26.0,16620.0,19074.0,146.0,17094.0,340.0,0.0,27892.0,49.0,Pass
l3140.txm,46.4922,752.0,753.0,135.0,0.0,2851.0,100.0,1184.0,9524.0,8966.0,-634.0,27.0,16466.0,19216.0,-283.0,16644.0,342.0,1.0,27912.0,49.0,Pass
l3140.txm,47.4844,752.0,753.0,137.0,0.0,2850.0,100.0,1185.0,9459.0,9049.0,-2265.0,26.0,17157.0,19070.0,-444.0,16710.0,351.0,1.0,27764.0,49.0,Pass
l3140.txm,48.5039,752.0,754.0,136.0,0.0,2838.0,100.0,1184.0,9456.0,8991.0,-1572.0,26.0,16544.0,19378.0,724.0,16598.0,354.0,0.0,27864.0,50.0,Pass
l3140.txm,49.5234,752.0,753.0,136.0,0.0,2836.0,100.0,1184.0,9453.0,9059.0,-1140.0,26.0,16882.0,19438.0,-52.0,16596.0,345.0,0.0,27882.0,50.0,Pass
l3140.txm,50.543,752.0,754.0,134.0,0.0,2825.0,100.0,1186.0,9438.0,9058.0,-2475.0,26.0,16724.0,19168.0,298.0,16706.0,352.0,1.0,28000.0,50.0,Pass
l3140.txm,51.5625,752.0,753.0,135.0,0.0,2801.0,101.0,1185.0,9475.0,9015.0,-1211.0,27.0,16637.0,19446.0,-50.0,16710.0,349.0,0.0,28006.0,50.0,Pass
l3140.txm,52.582,752.0,753.0,132.0,0.0,2679.0,101.0,1188.0,9441.0,9074.0,-1047.0,26.0,16444.0,19202.0,586.0,17046.0,351.0,0.0,27848.0,50.0,Pass
l3140.txm,53.6016,751.0,751.0,135.0,0.0,2155.0,100.0,1196.0,9463.0,9040.0,283.0,27.0,16624.0,19538.0,139.0,16294.0,350.0,0.0,27754.0,50.0,Pass
l3140.txm,54.6211,752.0,753.0,133.0,0.0,1769.0,100.0,1192.0,9518.0,8938.0,-309.0,28.0,16352.0,19604.0,-402.0,17170.0,345.0,0.0,27634.0,50.0,Pass
l3140.txm,55.6445,752.0,754.0,135.0,0.0,1429.0,100.0,1188.0,9504.0,8953.0,583.0,28.0,16453.0,19814.0,-450.0,16862.0,350.0,0.0,27550.0,50.0,Pass
